Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Age_na
0,1.0,1.0,0.748254731484404,0.0,0.3333333333333333,0.029757819776815374,0.6666666666666666,1.0
0,0.5,0.0,0.801769242578651,0.0,0.0,0.020494635090094415,0.0,0.0
0,0.5,0.0,0.801769242578651,0.125,0.16666666666666666,0.07222738817151159,0.6666666666666666,0.0
0,1.0,0.0,0.7101321184931805,0.0,0.0,0.007831878409428937,0.6666666666666666,0.0
0,1.0,0.0,0.7203339211714648,0.0,0.0,0.014151057562208049,0.0,0.0
0,0.0,0.0,0.8820044301127842,0.0,0.0,0.055628295244541985,0.0,0.0
0,1.0,0.0,0.7300610460577387,0.0,0.0,0.015712553569072387,0.0,0.0
1,1.0,1.0,0.748254731484404,0.0,0.0,0.01537917417160685,0.3333333333333333,1.0
0,0.5,0.0,0.748254731484404,0.0,0.0,0.0,0.0,1.0
0,1.0,0.0,0.7649912996723136,0.0,0.0,0.015175789316712771,0.0,0.0
1,0.5,1.0,0.7567904259244436,0.125,0.16666666666666666,0.05855610025741262,0.0,0.0
0,1.0,1.0,0.7203339211714648,0.125,0.0,0.019177122834302632,0.0,0.0
0,0.0,0.0,0.801769242578651,0.125,0.0,0.10149724044618187,0.0,0.0
1,1.0,1.0,0.6499790981622572,0.0,0.0,0.014102260811993537,0.6666666666666666,0.0
1,1.0,1.0,0.748254731484404,0.0,0.0,0.015102594191391004,0.3333333333333333,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
0,0.0,0.0,0.9565835478569863,0.0,0.16666666666666666,0.1209753416358076,0.6666666666666666,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015712553569072387,0.0,1.0
1,1.0,1.0,0.08373804804827849,0.125,0.16666666666666666,0.021730754366528396,0.0,0.0
1,0.0,0.0,0.8210840860672288,0.0,0.0,0.051822148727810165,0.0,0.0
0,1.0,0.0,0.8975000719428585,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,0.6881017111534806,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,1.0,0.748254731484404,0.125,0.0,0.028212719478023115,0.6666666666666666,1.0
0,0.5,0.0,0.972079189687061,0.0,0.0,0.020494635090094415,0.0,0.0
1,1.0,1.0,0.6355530007489782,0.125,0.0,0.021942337075458514,0.6666666666666666,0.0
1,1.0,0.0,0.6994069226064903,0.0,0.0,0.015712553569072387,0.0,0.0
0,0.5,0.0,0.794913038915667,0.125,0.0,0.04684488020593009,0.6666666666666666,0.0
0,1.0,1.0,0.801769242578651,0.125,0.0,0.03513366015444757,0.0,0.0
0,1.0,0.0,0.8084077518153272,0.0,0.0,0.016322512946753766,0.0,0.0
1,1.0,1.0,0.6634738110619175,0.0,0.0,0.015094396337354966,0.3333333333333333,0.0
0,1.0,0.0,0.9017243666778533,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.013760683560491965,0.0,0.0
1,0.0,0.0,0.9254208822557979,0.0,0.0,0.06929138530460494,0.6666666666666666,0.0
0,1.0,0.0,0.49061905999556854,0.5,0.16666666666666666,0.07746484096553544,0.0,0.0
0,1.0,1.0,0.5431677704000709,0.125,0.16666666666666666,0.029757819776815374,0.6666666666666666,0.0
0,0.5,0.0,0.8148419664802251,0.0,0.0,0.023959204355324663,0.0,0.0
0,1.0,0.0,0.6994069226064903,0.0,0.0,0.015411575213749286,0.0,0.0
0,0.5,0.0,0.8116496071035766,0.125,0.0,0.058694292654020104,0.6666666666666666,0.0
1,1.0,0.0,0.08373804804827849,0.125,0.3333333333333333,0.04015972542654215,0.0,0.0
0,1.0,1.0,0.8796939593381534,0.125,0.6666666666666666,0.05445717323939373,0.0,0.0
1,0.0,1.0,0.748254731484404,0.0,0.0,0.21642978772242535,0.6666666666666666,1.0
0,1.0,0.0,0.6994069226064903,0.0,0.0,0.015175789316712771,0.0,0.0
1,0.0,1.0,0.7203339211714648,0.25,0.3333333333333333,0.5121218935012878,0.6666666666666666,0.0
1,1.0,1.0,0.373605929555098,0.125,0.16666666666666666,0.03259622914329302,0.0,0.0
0,1.0,0.0,0.780486941502388,0.0,0.0,0.015411575213749286,0.0,0.0
1,1.0,1.0,0.6761501453138191,0.5,0.3333333333333333,0.015468569817999833,0.0,0.0
0,1.0,0.0,0.794913038915667,0.125,0.0,0.031425107138144774,0.0,0.0
0,1.0,0.0,0.7300610460577387,0.0,0.0,0.014151057562208049,0.0,0.0
1,0.5,1.0,0.8796939593381534,0.0,0.0,0.026350245115835676,0.0,0.0
1,1.0,0.0,0.7567904259244436,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.6881017111534806,0.125,0.16666666666666666,0.039452172548431745,0.0,0.0
0,1.0,0.0,0.8148419664802251,0.0,0.0,0.018542765081513996,0.0,0.0
1,0.5,1.0,0.748254731484404,0.125,0.3333333333333333,0.12687155055772734,0.0,0.0
1,1.0,1.0,0.7649912996723136,0.0,0.0,0.015468569817999833,0.0,0.0
0,1.0,1.0,0.7300610460577387,0.0,0.0,0.02052723131923771,0.0,0.0
0,0.0,0.0,0.9254208822557979,0.0,0.0,0.051822148727810165,0.0,0.0
0,1.0,0.0,0.780486941502388,0.125,0.0,0.030937139635999665,0.0,0.0
1,0.0,1.0,0.827145248933651,0.0,0.0,1.0,0.6666666666666666,0.0
1,0.5,1.0,0.4583868499775845,0.0,0.16666666666666666,0.06441171028315387,0.0,0.0
1,0.5,1.0,0.8602291728689075,0.0,0.16666666666666666,0.038061465167318204,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014273049437744325,0.0,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014110458666029575,0.6666666666666666,1.0
1,0.0,1.0,0.9099252404257233,0.125,0.16666666666666666,0.18249984580226933,0.0,0.0
0,1.0,0.0,0.8084077518153272,0.0,0.0,0.015468569817999833,0.0,0.0
0,0.5,0.0,0.827145248933651,0.0,0.0,0.050748620223090936,0.0,0.0
1,0.0,1.0,0.6881017111534806,0.0,0.3333333333333333,0.1554664461834305,0.0,0.0
1,1.0,0.0,0.748254731484404,0.125,0.16666666666666666,0.029757819776815374,0.6666666666666666,1.0
0,1.0,1.0,0.748254731484404,0.0,0.0,0.01588334219482317,0.3333333333333333,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.0,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015712553569072387,0.0,1.0
1,1.0,1.0,0.7728826315759671,0.0,0.16666666666666666,0.024349578357040744,0.0,0.0
0,1.0,0.0,0.7300610460577387,0.0,0.0,0.015411575213749286,0.0,0.0
0,1.0,0.0,0.6634738110619175,0.25,0.0,0.03513366015444757,0.0,0.0
0,0.0,0.0,0.8975000719428585,0.125,0.16666666666666666,0.21642978772242535,0.6666666666666666,0.0
0,0.5,0.0,0.748254731484404,0.0,0.0,0.0,0.0,1.0
0,1.0,1.0,0.6634738110619175,0.625,0.3333333333333333,0.09154270340242172,0.0,0.0
0,1.0,1.0,0.6881017111534806,0.125,0.0,0.034743286152731485,0.0,0.0
1,1.0,1.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
1,1.0,0.0,0.8796939593381534,0.0,0.0,0.015712553569072387,0.0,0.0
1,1.0,0.0,0.31345290922417474,0.5,0.3333333333333333,0.06126431989431795,0.0,0.0
0,1.0,0.0,0.9735674200093619,0.0,0.0,0.015126992566498259,0.3333333333333333,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.0,1.0
0,1.0,0.0,0.748254731484404,0.25,0.0,0.04231498029001666,0.6666666666666666,1.0
0,1.0,0.0,0.8241366290043104,0.0,0.0,0.012565163180236457,0.6666666666666666,0.0
0,0.0,0.0,0.8550660592465903,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.030253985132996517,0.3333333333333333,1.0
0,1.0,0.0,0.7728826315759671,0.125,0.0,0.028212719478023115,0.6666666666666666,0.0
1,1.0,1.0,0.6881017111534806,0.0,0.0,0.014630827210317117,0.0,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.05410739813385612,0.6666666666666666,1.0
1,0.0,0.0,0.9058650064897152,0.0,0.0,0.051822148727810165,0.0,0.0
1,0.0,1.0,0.8975000719428585,0.125,0.0,0.1497654242623688,0.6666666666666666,0.0
0,1.0,0.0,0.08373804804827849,0.625,0.3333333333333333,0.09154270340242172,0.0,0.0
0,0.0,0.0,0.9178165723293769,0.0,0.16666666666666666,0.15085515328815924,0.0,0.0
0,1.0,1.0,0.748254731484404,0.125,0.0,0.028220722145058292,0.6666666666666666,1.0
1,0.5,0.0,0.5185398703085077,0.125,0.16666666666666666,0.07173122281533045,0.0,0.0
0,0.0,0.0,0.748254731484404,0.0,0.16666666666666666,0.4831284260198326,0.6666666666666666,0.0
0,1.0,0.0,0.7101321184931805,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,0.0,0.794913038915667,0.0,0.0,0.015712553569072387,0.0,0.0
1,1.0,0.0,0.748254731484404,0.0,0.0,0.01393967004027879,0.0,0.0
1,1.0,1.0,0.748254731484404,0.0,0.0,0.015281580671177828,0.3333333333333333,1.0
0,1.0,1.0,0.748254731484404,0.0,0.0,0.014736618564782174,0.0,1.0
0,1.0,0.0,0.7567904259244436,0.0,0.0,0.014151057562208049,0.0,0.0
1,1.0,1.0,0.748254731484404,0.125,0.0,0.030253985132996517,0.3333333333333333,1.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.06831545030031472,0.0,1.0
1,0.0,1.0,0.8931886722378137,0.0,0.0,0.050610427826483444,0.0,0.0
0,1.0,0.0,0.9836985942534056,0.0,0.0,0.015175789316712771,0.0,0.0
0,1.0,0.0,0.7393557085818239,0.0,0.0,0.015411575213749286,0.0,0.0
0,1.0,0.0,0.6761501453138191,0.125,0.16666666666666666,0.014110458666029575,0.6666666666666666,0.0
0,1.0,1.0,0.748254731484404,0.375,0.16666666666666666,0.049707687947515,0.0,1.0
0,0.5,0.0,0.9099252404257233,0.0,0.0,0.026350245115835676,0.0,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.10149724044618187,0.0,1.0
1,0.5,0.0,0.748254731484404,0.0,0.0,0.025374310111545468,0.0,1.0
0,0.5,0.0,0.8210840860672288,0.125,0.0,0.04098927018018883,0.0,0.0
1,1.0,1.0,0.748254731484404,0.0,0.3333333333333333,0.04364049521284362,0.6666666666666666,1.0
1,0.5,1.0,0.8210840860672288,0.125,0.16666666666666666,0.06343577527886367,0.0,0.0
1,0.5,1.0,0.748254731484404,0.0,0.0,0.025374310111545468,0.0,0.0
0,0.5,0.0,0.7878243777772886,0.0,0.0,0.020494635090094415,0.0,0.0
0,0.5,0.0,0.8330356519068904,0.0,0.0,0.025374310111545468,0.0,0.0
0,0.0,0.0,0.943303181954653,0.0,0.0,0.06538764528744409,0.0,0.0
1,0.0,0.0,0.8796939593381534,0.0,0.0,0.051822148727810165,0.0,0.0
0,0.5,0.0,0.8210840860672288,0.0,0.0,0.025374310111545468,0.0,0.0
1,0.0,1.0,0.748254731484404,0.125,0.0,0.10122885832000206,0.0,1.0
0,1.0,0.0,0.7203339211714648,0.0,0.0,0.01646070534336126,0.0,0.0
0,1.0,0.0,0.748254731484404,0.125,0.0,0.03897240290032268,0.0,1.0
1,0.5,0.0,0.04477737590878006,0.0,0.3333333333333333,0.056604230248832196,0.0,0.0
1,0.0,0.0,0.7649912996723136,0.0,0.0,0.05855610025741262,0.6666666666666666,0.0
1,1.0,1.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
0,0.0,0.0,0.9216532942424115,0.0,0.0,0.05953203526170282,0.0,0.0
0,1.0,1.0,0.4583868499775845,0.5,0.3333333333333333,0.06104473451835265,0.0,0.0
1,0.5,1.0,0.9017243666778533,0.0,0.0,0.020494635090094415,0.0,0.0
0,1.0,0.0,0.7649912996723136,0.0,0.0,0.015411575213749286,0.0,0.0
1,0.5,0.0,0.8210840860672288,0.0,0.0,0.025374310111545468,0.0,0.0
0,1.0,1.0,0.8497722200948,0.0,0.8333333333333333,0.05684821399990475,0.3333333333333333,0.0
0,1.0,1.0,0.794913038915667,0.125,0.16666666666666666,0.04713766070721715,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014151057562208049,0.0,1.0
0,1.0,0.0,0.7300610460577387,0.0,0.0,0.013907073811135496,0.0,0.0
1,0.0,0.0,0.827145248933651,0.0,0.0,0.05130978285055781,0.0,0.0
0,0.0,0.0,0.8652678619248745,0.125,0.0,0.10149724044618187,0.0,0.0
1,1.0,0.0,0.7878243777772886,0.0,0.0,0.018542765081513996,0.0,0.0
0,1.0,0.0,0.748254731484404,1.0,0.3333333333333333,0.13575255909676825,0.0,1.0
1,1.0,0.0,0.801769242578651,0.0,0.0,0.015468569817999833,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014110458666029575,0.6666666666666666,1.0
1,1.0,1.0,0.748254731484404,0.125,0.0,0.04713766070721715,0.3333333333333333,1.0
1,0.0,1.0,0.8602291728689075,0.0,0.0,0.2625265161540666,0.6666666666666666,0.0
1,0.5,1.0,0.780486941502388,0.0,0.0,0.025374310111545468,0.0,0.0
0,0.0,0.0,0.8842896493352337,0.125,0.0,0.11940564777490723,0.0,0.0
0,1.0,0.0,0.748254731484404,0.125,0.0,0.030253985132996517,0.3333333333333333,1.0
0,0.0,0.0,0.9017243666778533,0.125,0.0,0.1091095334796455,0.0,0.0
0,1.0,0.0,0.8443408633599,0.0,0.0,0.013760683560491965,0.0,0.0
0,1.0,0.0,0.585127105304329,0.0,0.0,0.036670757786204655,0.6666666666666666,0.0
0,1.0,0.0,0.7101321184931805,0.0,0.0,0.019217721730481106,0.0,0.0
1,0.5,1.0,0.827145248933651,0.0,0.0,0.04098927018018883,0.0,0.0
0,1.0,0.0,0.8497722200948,0.0,0.0,0.04713766070721715,0.0,0.0
1,1.0,0.0,0.5431677704000709,0.0,0.3333333333333333,0.04006213192611313,0.0,0.0
0,0.5,0.0,0.6994069226064903,0.0,0.0,0.020494635090094415,0.0,0.0
0,1.0,0.0,0.8550660592465903,0.125,0.16666666666666666,0.030253985132996517,0.3333333333333333,0.0
0,1.0,0.0,0.8443408633599,0.0,0.0,0.016908073949327893,0.0,0.0
1,1.0,0.0,0.7300610460577387,0.0,0.0,0.014102260811993537,0.6666666666666666,0.0
0,0.0,0.0,0.9565835478569863,0.0,0.0,0.051822148727810165,0.0,0.0
1,0.0,1.0,0.9398469796690767,0.125,0.0,0.14687821814567664,0.6666666666666666,0.0
0,1.0,0.0,0.8887864995868755,0.0,0.0,0.014151057562208049,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.0,1.0
0,0.0,0.0,0.9058650064897152,0.0,0.16666666666666666,0.11980421963065935,0.6666666666666666,0.0
1,1.0,0.0,0.7203339211714648,0.0,0.0,0.015216388212891242,0.0,0.0
0,0.5,0.0,0.7728826315759671,0.0,0.0,0.025374310111545468,0.0,0.0
1,0.0,0.0,0.7728826315759671,0.125,0.0,0.10364429745562033,0.0,0.0
1,0.0,0.0,0.8975000719428585,0.125,0.0,0.17391981561855152,0.6666666666666666,0.0
1,0.5,1.0,0.7878243777772886,0.0,0.0,0.020494635090094415,0.0,0.0
0,0.5,0.0,0.6634738110619175,0.0,0.0,0.020494635090094415,0.0,0.0
0,1.0,0.0,0.7203339211714648,0.0,0.0,0.015175789316712771,0.0,0.0
0,0.0,0.0,0.8887864995868755,0.0,0.0,0.07514699533034619,0.0,0.0
1,0.0,1.0,0.9327583185306982,0.0,0.16666666666666666,0.2995388511917728,0.0,0.0
1,0.5,1.0,0.8550660592465903,0.0,0.0,0.030741952635141623,0.0,0.0
0,1.0,0.0,0.827145248933651,0.0,0.0,0.013760683560491965,0.0,0.0
0,1.0,0.0,0.9058650064897152,0.0,0.0,0.015126992566498259,0.0,0.0
1,0.5,1.0,0.7728826315759671,0.125,0.0,0.027049600139910042,0.6666666666666666,0.0
0,1.0,0.0,0.8148419664802251,0.0,0.0,0.015411575213749286,0.0,0.0
1,0.5,1.0,0.373605929555098,0.25,0.16666666666666666,0.07612293033463641,0.0,0.0
0,1.0,1.0,0.780486941502388,0.0,0.0,0.015411575213749286,0.0,0.0
0,0.5,0.0,0.8210840860672288,0.0,0.0,0.025374310111545468,0.0,0.0
0,1.0,1.0,0.8701879825185879,0.125,1.0,0.09154270340242172,0.0,0.0
0,1.0,1.0,0.748254731484404,0.375,0.16666666666666666,0.049707687947515,0.0,1.0
1,0.0,1.0,0.748254731484404,0.125,0.0,0.2608674266467732,0.0,1.0
1,0.0,1.0,0.8497722200948,0.125,0.16666666666666666,0.1554664461834305,0.0,0.0
1,0.0,1.0,0.748254731484404,0.125,0.0,0.10149724044618187,0.0,1.0
0,1.0,1.0,0.6881017111534806,0.0,0.0,0.015175789316712771,0.0,0.0
1,0.0,1.0,0.794913038915667,0.0,0.0,0.18249984580226933,0.0,0.0
0,1.0,1.0,0.7393557085818239,0.0,0.0,0.015468569817999833,0.0,0.0
1,1.0,0.0,0.6634738110619175,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,0.0,0.7649912996723136,0.0,0.0,0.015395374692678068,0.0,0.0
1,0.0,1.0,0.794913038915667,0.0,0.0,0.11111839809247648,0.6666666666666666,0.0
0,1.0,0.0,0.6881017111534806,0.0,0.0,0.015216388212891242,0.0,0.0
0,1.0,0.0,0.5185398703085077,0.5,0.16666666666666666,0.05684821399990475,0.3333333333333333,0.0
1,0.5,1.0,0.9216532942424115,0.0,0.0,0.03122992013728673,0.0,0.0
0,0.0,0.0,0.8749949868111484,0.25,0.0,0.17566830077223786,0.3333333333333333,0.0
0,1.0,1.0,0.748254731484404,0.375,0.16666666666666666,0.049707687947515,0.0,1.0
0,0.0,0.0,0.9178165723293769,0.0,0.0,0.10122885832000206,0.0,0.0
0,0.0,0.0,0.794913038915667,0.0,0.0,0.05416439273810667,0.6666666666666666,0.0
0,1.0,0.0,0.7101321184931805,0.0,0.0,0.018542765081513996,0.0,0.0
1,1.0,1.0,0.22867198880168826,0.0,0.16666666666666666,0.023983602730431916,0.0,0.0
0,1.0,0.0,0.8387646534999957,0.25,0.0,0.015468569817999833,0.0,0.0
1,0.5,1.0,0.748254731484404,0.0,0.0,0.024105594605968193,0.3333333333333333,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.0,1.0
1,1.0,1.0,0.6634738110619175,0.0,0.0,0.015126992566498259,0.3333333333333333,0.0
0,1.0,0.0,0.6994069226064903,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.7203339211714648,0.0,0.0,0.01522458606692728,0.0,0.0
0,1.0,0.0,0.7878243777772886,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014102260811993537,0.6666666666666666,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015712553569072387,0.0,1.0
1,1.0,1.0,0.6499790981622572,0.0,0.0,0.015671954672893913,0.3333333333333333,0.0
0,1.0,1.0,0.31345290922417474,0.375,0.16666666666666666,0.04113566043083236,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.013565496559633922,0.3333333333333333,1.0
1,0.0,1.0,0.8084077518153272,0.0,0.0,0.14891148113361488,0.6666666666666666,0.0
0,1.0,1.0,0.8084077518153272,0.125,0.16666666666666666,0.030253985132996517,0.3333333333333333,0.0
0,1.0,0.0,0.7878243777772886,0.0,0.0,0.015370976317570811,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.6666666666666666,1.0
1,0.0,0.0,0.8931886722378137,0.0,0.0,0.051822148727810165,0.0,0.0
0,1.0,1.0,0.22867198880168826,0.0,0.16666666666666666,0.02042143996477265,0.0,0.0
0,0.5,0.0,0.7393557085818239,0.25,0.16666666666666666,0.022446505098674838,0.0,0.0
1,0.5,1.0,0.8084077518153272,0.0,0.0,0.025374310111545468,0.0,0.0
0,0.5,0.0,0.7878243777772886,0.125,0.0,0.05410739813385612,0.6666666666666666,0.0
0,1.0,0.0,0.7841878430289768,0.0,0.0,0.031425107138144774,0.0,0.0
1,0.0,1.0,0.748254731484404,0.125,0.0,0.16038672010106003,0.6666666666666666,1.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.09759350042902103,0.0,1.0
1,0.0,1.0,0.8749949868111484,0.0,0.0,0.05410739813385612,0.6666666666666666,0.0
0,1.0,0.0,0.7649912996723136,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,1.0,0.7203339211714648,0.25,0.3333333333333333,0.06709553154495196,0.0,0.0
0,0.0,0.0,0.8330356519068904,0.0,0.0,0.07831878409428937,0.6666666666666666,0.0
0,1.0,1.0,0.8887864995868755,0.125,0.0,0.028302115124416098,0.0,0.0
1,1.0,1.0,0.42026423698636106,0.5,0.3333333333333333,0.06126431989431795,0.0,0.0
0,1.0,0.0,0.7203339211714648,0.0,0.0,0.015468569817999833,0.0,0.0
0,0.5,0.0,0.794913038915667,0.0,0.0,0.025374310111545468,0.0,0.0
0,1.0,0.0,0.780486941502388,0.0,0.0,0.015411575213749286,0.0,0.0
1,1.0,1.0,0.7649912996723136,0.0,0.0,0.015330377421392339,0.0,0.0
0,1.0,0.0,0.7878243777772886,0.0,0.0,0.018510168852370702,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014110458666029575,0.6666666666666666,1.0
0,0.5,0.0,0.748254731484404,0.0,0.0,0.025374310111545468,0.0,0.0
