Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Age_na
0,1.0,0.0,0.8084077518153272,0.125,0.0,0.030937139635999665,0.0,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.4440992237022602,0.6666666666666666,1.0
0,0.0,0.0,0.9750451327150224,0.0,0.0,0.09662576327876685,0.6666666666666666,0.0
0,0.0,0.0,0.9750451327150224,0.0,0.0,0.06764049365134761,0.6666666666666666,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.4328841690069588,0.0,1.0
0,1.0,0.0,0.8602291728689075,0.0,0.0,0.013907073811135496,0.0,0.0
1,0.0,0.0,0.8330356519068904,0.0,0.0,0.051504969851415845,0.0,0.0
1,1.0,0.0,0.8084077518153272,0.0,0.0,0.11027245763075773,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,1.0,0.6881017111534806,0.25,0.0,0.03513366015444757,0.0,0.0
0,1.0,0.0,0.8330356519068904,0.0,0.0,0.0,0.0,0.0
1,0.5,1.0,0.8148419664802251,0.0,0.3333333333333333,0.050748620223090936,0.0,0.0
0,1.0,0.0,0.7300610460577387,0.125,0.0,0.014151057562208049,0.0,0.0
0,1.0,0.0,0.748254731484404,0.125,0.0,0.030253985132996517,0.3333333333333333,1.0
0,1.0,0.0,0.373605929555098,0.5,0.16666666666666666,0.05684821399990475,0.3333333333333333,0.0
0,1.0,0.0,0.780486941502388,0.25,0.0,0.015468569817999833,0.0,0.0
1,0.0,1.0,0.748254731484404,0.0,0.0,0.09662576327876685,0.6666666666666666,0.0
1,0.5,1.0,0.8330356519068904,0.125,0.0,0.050748620223090936,0.0,0.0
0,0.0,0.0,0.7878243777772886,0.0,0.0,0.05855610025741262,0.0,0.0
1,1.0,0.0,0.748254731484404,0.0,0.0,0.015175789316712771,0.0,1.0
0,0.5,0.0,0.9291217837823865,0.0,0.0,0.024105594605968193,0.3333333333333333,0.0
1,0.5,1.0,0.7878243777772886,0.125,0.0,0.050748620223090936,0.0,0.0
0,0.0,0.0,0.8497722200948,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.0,1.0
0,1.0,0.0,0.8749949868111484,0.0,0.0,0.015712553569072387,0.0,0.0
1,0.5,1.0,0.8330356519068904,0.0,0.0,0.025374310111545468,0.0,0.0
1,0.5,0.0,0.08373804804827849,0.0,0.3333333333333333,0.07222738817151159,0.6666666666666666,0.0
0,0.0,0.0,0.7203339211714648,0.0,0.16666666666666666,0.15085515328815924,0.0,0.0
0,0.0,0.0,0.943303181954653,0.0,0.0,0.06308600017332605,0.0,0.0
0,1.0,0.0,0.8443408633599,0.0,0.0,0.015411575213749286,0.0,0.0
0,0.5,0.0,0.794913038915667,0.0,0.0,0.025374310111545468,0.0,0.0
0,0.5,0.0,0.8887864995868755,0.0,0.0,0.02927805012870631,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015216388212891242,0.0,0.0
1,1.0,0.0,0.7728826315759671,0.0,0.0,0.016908073949327893,0.0,0.0
0,1.0,1.0,0.7567904259244436,0.0,0.0,0.015175789316712771,0.0,0.0
0,0.5,0.0,0.7203339211714648,0.125,0.0,0.022446505098674838,0.0,0.0
1,0.5,1.0,0.6994069226064903,0.125,0.0,0.050748620223090936,0.0,0.0
1,1.0,0.0,0.6033207907309942,0.125,0.0,0.021942337075458514,0.6666666666666666,0.0
0,0.5,0.0,0.7393557085818239,0.0,0.0,0.02936744577509929,0.6666666666666666,0.0
0,0.5,0.0,0.748254731484404,0.0,0.0,0.0,0.0,1.0
0,1.0,0.0,0.7101321184931805,0.0,0.0,0.015330377421392339,0.0,0.0
1,1.0,1.0,0.373605929555098,0.0,0.16666666666666666,0.026187654344120927,0.6666666666666666,0.0
0,1.0,0.0,0.8550660592465903,0.0,0.0,0.014102260811993537,0.6666666666666666,0.0
1,0.0,1.0,0.6355530007489782,0.125,0.3333333333333333,0.23422440102965048,0.0,0.0
0,1.0,0.0,0.794913038915667,0.0,0.0,0.014151057562208049,0.0,0.0
0,1.0,0.0,0.6761501453138191,0.125,0.0,0.013768881414528002,0.0,0.0
1,0.0,0.0,0.8443408633599,0.125,0.0,0.17566830077223786,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014102260811993537,0.6666666666666666,1.0
0,0.5,1.0,0.9291217837823865,0.0,0.0,0.020494635090094415,0.0,0.0
1,0.0,1.0,0.913908131850185,0.25,0.0,0.10048070654571319,0.0,0.0
1,0.5,1.0,0.6881017111534806,0.0,0.3333333333333333,0.025374310111545468,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.029473237129564348,0.0,1.0
0,1.0,0.0,0.7649912996723136,0.0,0.0,0.015411575213749286,0.0,0.0
1,0.0,1.0,0.9058650064897152,0.125,0.0,0.15216446768991498,0.0,0.0
1,0.5,1.0,0.8550660592465903,0.125,0.16666666666666666,0.07612293033463641,0.0,0.0
1,0.0,1.0,0.827145248933651,0.125,0.0,0.10364429745562033,0.0,0.0
0,0.5,0.0,0.7567904259244436,0.0,0.0,0.025374310111545468,0.0,0.0
1,0.0,1.0,0.8330356519068904,0.0,0.0,0.2647385704347907,0.6666666666666666,0.0
0,1.0,0.0,0.780486941502388,0.0,0.0,0.018542765081513996,0.0,0.0
0,0.5,0.0,0.827145248933651,0.0,0.0,0.020494635090094415,0.0,0.0
1,1.0,1.0,0.748254731484404,0.125,0.0,0.030253985132996517,0.3333333333333333,1.0
0,1.0,0.0,0.7101321184931805,0.0,0.0,0.01800600082915438,0.0,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.05410739813385612,0.6666666666666666,1.0
0,1.0,0.0,0.748254731484404,0.125,0.0,0.031425107138144774,0.0,0.0
0,1.0,0.0,0.8148419664802251,0.125,0.16666666666666666,0.04006213192611313,0.0,0.0
0,0.5,0.0,0.6881017111534806,0.0,0.0,0.1434624456306609,0.0,0.0
1,0.5,1.0,0.8210840860672288,0.0,0.0,0.025374310111545468,0.0,0.0
0,1.0,1.0,0.6881017111534806,0.0,0.16666666666666666,0.028212719478023115,0.6666666666666666,0.0
0,1.0,0.0,0.8887864995868755,0.0,0.0,0.017566830077223785,0.0,0.0
0,1.0,0.0,0.794913038915667,0.0,0.0,0.014110458666029575,0.6666666666666666,0.0
1,0.5,1.0,0.6994069226064903,0.0,0.0,0.050748620223090936,0.0,0.0
0,1.0,0.0,0.7300610460577387,0.0,0.0,0.018249984580226933,0.0,0.0
0,1.0,1.0,0.7567904259244436,0.125,0.0,0.015468569817999833,0.0,0.0
1,1.0,1.0,0.748254731484404,0.25,0.0,0.04538097769949478,0.3333333333333333,1.0
1,0.0,1.0,0.748254731484404,0.0,0.0,0.13526459159462315,0.6666666666666666,0.0
0,1.0,0.0,0.8330356519068904,0.125,0.0,0.030351578633425542,0.0,0.0
0,0.0,0.0,0.8443408633599,0.0,0.16666666666666666,0.2995388511917728,0.0,0.0
0,0.0,0.0,0.8796939593381534,0.0,0.0,0.06929138530460494,0.0,0.0
0,1.0,1.0,0.5651981777397709,0.0,0.3333333333333333,0.04713766070721715,0.0,0.0
0,1.0,0.0,0.6994069226064903,0.0,0.0,0.019852079483269742,0.0,0.0
0,1.0,0.0,0.8602291728689075,0.25,0.0,0.027537567642055148,0.0,0.0
1,0.0,0.0,0.827145248933651,0.0,0.0,1.0,0.6666666666666666,0.0
0,1.0,0.0,0.6761501453138191,0.0,0.0,0.016908073949327893,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015712553569072387,0.0,1.0
0,1.0,1.0,0.7101321184931805,0.0,0.0,0.016908073949327893,0.0,0.0
0,1.0,1.0,0.748254731484404,0.0,0.0,0.015712553569072387,0.0,1.0
0,1.0,0.0,0.373605929555098,0.375,0.3333333333333333,0.05445717323939373,0.0,0.0
1,0.0,0.0,0.827145248933651,0.0,0.0,0.051822148727810165,0.6666666666666666,0.0
0,1.0,1.0,0.748254731484404,0.125,0.3333333333333333,0.04577135170121086,0.0,1.0
0,1.0,0.0,0.7300610460577387,0.0,0.0,0.014679623960531627,0.0,0.0
0,1.0,0.0,0.8550660592465903,0.125,0.6666666666666666,0.05445717323939373,0.0,0.0
1,0.5,1.0,0.5185398703085077,0.0,0.3333333333333333,0.05123658772523604,0.0,0.0
0,1.0,0.0,0.7567904259244436,0.0,0.0,0.015110792045427042,0.3333333333333333,0.0
1,1.0,1.0,0.6881017111534806,0.0,0.16666666666666666,0.018249984580226933,0.0,0.0
0,1.0,0.0,0.7300610460577387,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,0.0,0.7567904259244436,0.0,0.0,0.013760683560491965,0.0,0.0
1,1.0,0.0,0.8084077518153272,0.0,0.0,0.015330377421392339,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
1,0.5,1.0,0.9017243666778533,0.0,0.16666666666666666,0.050748620223090936,0.0,0.0
0,0.0,0.0,0.8887864995868755,0.0,0.0,0.04994347384455151,0.0,0.0
1,0.0,0.0,1.0,0.0,0.0,0.05855610025741262,0.0,0.0
0,0.0,0.0,0.8387646534999957,0.125,0.0,0.10364429745562033,0.0,0.0
0,1.0,0.0,0.22867198880168826,0.375,0.16666666666666666,0.04113566043083236,0.0,0.0
0,1.0,1.0,0.748254731484404,0.0,0.0,0.014891206669461744,0.3333333333333333,1.0
1,0.0,1.0,0.8148419664802251,0.0,0.0,0.16883675574220638,0.0,0.0
1,1.0,0.0,0.7101321184931805,0.125,0.16666666666666666,0.030725752114070404,0.6666666666666666,0.0
1,0.0,1.0,0.6634738110619175,0.0,0.16666666666666666,0.07690367833806856,0.0,0.0
1,0.5,0.0,0.31345290922417474,0.125,0.16666666666666666,0.03659756266088288,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
0,1.0,0.0,0.7567904259244436,0.125,0.0,0.034743286152731485,0.0,0.0
0,1.0,0.0,0.8576635519984536,0.0,0.3333333333333333,0.028302115124416098,0.0,0.0
0,0.5,0.0,0.7567904259244436,0.0,0.0,0.025374310111545468,0.0,0.0
0,0.0,0.0,0.8842896493352337,0.0,0.0,0.15458810467956932,0.6666666666666666,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
0,0.5,0.0,0.7393557085818239,0.0,0.0,0.025374310111545468,0.0,0.0
1,0.5,1.0,0.7203339211714648,0.0,0.0,0.020494635090094415,0.0,0.0
1,1.0,0.0,0.8497722200948,0.0,0.0,0.015468569817999833,0.0,0.0
1,0.5,1.0,0.7393557085818239,0.0,0.0,0.026919605597338588,0.6666666666666666,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015078195816283748,0.3333333333333333,1.0
0,0.5,0.0,0.8497722200948,0.0,0.0,0.025374310111545468,0.0,0.0
0,1.0,1.0,0.748254731484404,0.0,0.3333333333333333,0.015126992566498259,0.3333333333333333,1.0
1,0.0,1.0,0.6634738110619175,0.0,0.0,0.16883675574220638,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014110458666029575,0.6666666666666666,1.0
1,0.0,1.0,0.8497722200948,0.125,0.0,0.1091095334796455,0.0,0.0
1,1.0,1.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
1,0.0,1.0,0.8443408633599,0.0,0.0,0.4440992237022602,0.6666666666666666,0.0
0,1.0,0.0,0.827145248933651,0.0,0.0,0.013907073811135496,0.0,0.0
0,1.0,0.0,0.6761501453138191,0.0,0.0,0.016908073949327893,0.0,0.0
0,0.0,0.0,0.7878243777772886,0.125,0.0,0.12999454257145598,0.0,0.0
0,1.0,0.0,0.585127105304329,0.625,0.3333333333333333,0.09154270340242172,0.0,0.0
1,0.0,1.0,0.7878243777772886,0.0,0.0,0.41250332793836464,0.0,0.0
1,1.0,0.0,0.748254731484404,0.0,0.0,0.015126992566498259,0.3333333333333333,1.0
0,1.0,0.0,0.748254731484404,0.125,0.0,0.03897240290032268,0.0,1.0
0,1.0,1.0,0.7983692412012432,0.0,0.0,0.015126992566498259,0.3333333333333333,0.0
1,0.0,0.0,0.9099252404257233,0.0,0.0,0.05953203526170282,0.0,0.0
0,1.0,0.0,0.7203339211714648,0.0,0.0,0.031425107138144774,0.0,0.0
1,0.5,1.0,0.748254731484404,0.25,0.5,0.03659756266088288,0.0,0.0
1,0.0,1.0,0.748254731484404,0.0,0.0,0.13526459159462315,0.6666666666666666,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.05991421140938287,0.6666666666666666,1.0
0,0.5,0.0,0.794913038915667,0.0,0.0,0.020494635090094415,0.0,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.08275928836380983,0.0,1.0
0,1.0,0.0,0.6634738110619175,0.0,0.0,0.018542765081513996,0.0,0.0
1,1.0,0.0,0.31345290922417474,0.125,0.16666666666666666,0.031034733136428686,0.0,0.0
1,0.5,1.0,0.7300610460577387,0.125,0.3333333333333333,0.08115719346076702,0.6666666666666666,0.0
0,1.0,0.0,0.827145248933651,0.0,0.0,0.015712553569072387,0.0,0.0
1,0.5,1.0,0.7728826315759671,0.0,0.0,0.020494635090094415,0.0,0.0
0,0.5,0.0,0.8931886722378137,0.0,0.0,0.025374310111545468,0.0,0.0
1,0.0,1.0,0.6499790981622572,0.0,0.16666666666666666,0.41250332793836464,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.017005667449756914,0.6666666666666666,1.0
1,0.0,1.0,0.6761501453138191,0.125,0.0,0.11125659048908397,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.04713766070721715,0.3333333333333333,1.0
0,1.0,0.0,0.7567904259244436,0.0,0.0,0.015411575213749286,0.0,0.0
0,1.0,1.0,0.794913038915667,0.0,0.0,0.016908073949327893,0.0,0.0
1,0.5,0.0,0.04477737590878006,0.125,0.16666666666666666,0.03659756266088288,0.0,0.0
0,1.0,1.0,0.8796939593381534,0.0,0.0,0.015126992566498259,0.0,0.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.050748620223090936,0.0,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014151057562208049,0.0,1.0
1,0.5,1.0,0.780486941502388,0.125,0.0,0.050748620223090936,0.0,0.0
0,1.0,0.0,0.780486941502388,0.0,0.0,0.015330377421392339,0.0,0.0
0,0.5,0.0,0.7203339211714648,0.25,0.0,0.1434624456306609,0.0,0.0
0,0.0,0.0,0.8148419664802251,0.0,0.0,0.009759350042902102,0.0,0.0
0,1.0,0.0,0.8497722200948,0.125,0.8333333333333333,0.06104473451835265,0.0,0.0
0,0.5,0.0,0.9178165723293769,0.0,0.0,0.050748620223090936,0.0,0.0
1,1.0,0.0,0.7878243777772886,0.0,0.0,0.015411575213749286,0.6666666666666666,0.0
1,0.0,1.0,0.8796939593381534,0.125,0.16666666666666666,0.32179836714362564,0.0,0.0
0,1.0,0.0,0.8749949868111484,0.0,0.16666666666666666,0.031425107138144774,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.018542765081513996,0.0,1.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.0,1.0
0,1.0,0.0,0.8084077518153272,0.0,0.0,0.015468569817999833,0.0,0.0
1,1.0,0.0,0.7101321184931805,0.125,0.0,0.015468569817999833,0.0,0.0
1,0.0,1.0,0.9327583185306982,0.0,0.0,0.2859895551532101,0.6666666666666666,0.0
0,0.5,0.0,0.6994069226064903,0.0,0.0,0.025374310111545468,0.0,0.0
0,0.0,0.0,0.8796939593381534,0.0,0.0,0.051822148727810165,0.0,0.0
0,1.0,0.0,0.08373804804827849,0.5,0.16666666666666666,0.07746484096553544,0.0,0.0
1,1.0,1.0,0.7203339211714648,0.0,0.0,0.014931805565640218,0.0,0.0
0,1.0,0.0,0.22867198880168826,0.5,0.16666666666666666,0.05684821399990475,0.3333333333333333,0.0
0,1.0,0.0,0.6994069226064903,0.0,0.0,0.028302115124416098,0.0,0.0
0,1.0,0.0,0.801769242578651,0.0,0.0,0.015175789316712771,0.0,0.0
1,0.0,1.0,0.8330356519068904,0.0,0.3333333333333333,0.13858277060920987,0.0,0.0
1,0.0,1.0,0.6634738110619175,0.0,0.16666666666666666,0.11316786160148591,0.6666666666666666,0.0
0,1.0,0.0,0.5431677704000709,0.625,0.3333333333333333,0.09154270340242172,0.0,0.0
0,0.0,1.0,0.7567904259244436,0.125,0.3333333333333333,0.29580589980036276,0.0,0.0
1,0.5,1.0,0.801769242578651,0.125,0.16666666666666666,0.05123658772523604,0.0,0.0
0,0.5,0.0,0.8210840860672288,0.125,0.0,0.04098927018018883,0.0,0.0
0,0.5,0.0,0.8084077518153272,0.25,0.0,0.1434624456306609,0.0,0.0
0,1.0,0.0,0.7649912996723136,0.125,0.3333333333333333,0.04015972542654215,0.0,0.0
0,1.0,0.0,0.6761501453138191,0.0,0.0,0.013907073811135496,0.0,0.0
0,0.0,0.0,0.780486941502388,0.0,0.0,0.09193307740413781,0.0,0.0
0,1.0,0.0,0.801769242578651,0.0,0.0,0.015126992566498259,0.3333333333333333,0.0
1,1.0,0.0,0.748254731484404,0.0,0.0,0.11027245763075773,0.0,1.0
1,1.0,0.0,0.8749949868111484,0.0,0.0,0.015468569817999833,0.0,0.0
1,1.0,0.0,0.373605929555098,0.125,0.16666666666666666,0.021730754366528396,0.0,0.0
1,0.5,1.0,0.6881017111534806,0.0,0.16666666666666666,0.044893010197349675,0.0,0.0
1,1.0,1.0,0.7393557085818239,0.0,0.0,0.014736618564782174,0.0,0.0
1,0.0,1.0,0.8148419664802251,0.125,0.0,0.10364429745562033,0.0,0.0
1,0.5,1.0,0.794913038915667,0.0,0.0,0.024105594605968193,0.3333333333333333,0.0
1,0.0,1.0,0.8931886722378137,0.125,0.0,0.07729405233978466,0.6666666666666666,0.0
0,0.5,1.0,0.8443408633599,0.0,0.0,0.025374310111545468,0.0,0.0
0,1.0,0.0,0.7649912996723136,0.25,0.0,0.016908073949327893,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.014630827210317117,0.0,0.0
1,1.0,0.0,0.7649912996723136,0.0,0.0,0.11027245763075773,0.0,0.0
1,0.5,0.0,0.22867198880168826,0.125,0.16666666666666666,0.050748620223090936,0.0,0.0
0,0.5,0.0,0.7728826315759671,0.0,0.0,0.025374310111545468,0.0,0.0
0,1.0,0.0,0.22867198880168826,0.5,0.16666666666666666,0.07746484096553544,0.0,0.0
1,1.0,0.0,0.7728826315759671,0.0,0.0,0.015216388212891242,0.0,0.0
1,1.0,1.0,0.7300610460577387,0.0,0.0,0.015126992566498259,0.3333333333333333,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015411575213749286,0.0,1.0
0,1.0,1.0,0.6761501453138191,0.0,0.0,0.028220722145058292,0.6666666666666666,0.0
0,1.0,0.0,0.780486941502388,0.0,0.0,0.04396587194327397,0.0,0.0
0,1.0,1.0,0.748254731484404,1.0,0.3333333333333333,0.13575255909676825,0.0,1.0
0,1.0,1.0,0.748254731484404,1.0,0.3333333333333333,0.13575255909676825,0.0,1.0
0,1.0,0.0,0.748254731484404,0.375,0.16666666666666666,0.049707687947515,0.0,1.0
0,0.0,0.0,0.748254731484404,0.0,0.0,0.050602229972447406,0.0,1.0
1,1.0,1.0,0.748254731484404,0.125,0.0,0.031425107138144774,0.0,1.0
1,1.0,1.0,0.7300610460577387,0.0,0.0,0.014151057562208049,0.0,0.0
1,0.0,0.0,0.8330356519068904,0.0,0.16666666666666666,1.0,0.6666666666666666,0.0
0,1.0,0.0,0.6881017111534806,0.0,0.0,0.015126992566498259,0.0,0.0
0,0.5,0.0,0.6881017111534806,0.0,0.0,0.022446505098674838,0.0,0.0
0,0.5,0.0,0.7567904259244436,0.125,0.3333333333333333,0.08115719346076702,0.6666666666666666,0.0
0,1.0,0.0,0.8330356519068904,0.0,0.0,0.015411575213749286,0.0,0.0
1,0.0,1.0,0.6994069226064903,0.0,0.3333333333333333,0.051301584996521765,0.0,0.0
1,0.5,1.0,0.6200573589189038,0.0,0.16666666666666666,0.038061465167318204,0.0,0.0
0,1.0,0.0,0.6634738110619175,0.125,0.16666666666666666,0.03952536767375352,0.0,0.0
0,1.0,1.0,0.8602291728689075,0.0,0.3333333333333333,0.039452172548431745,0.0,0.0
0,1.0,0.0,0.748254731484404,0.125,0.3333333333333333,0.04577135170121086,0.0,1.0
1,0.0,1.0,0.7649912996723136,0.0,0.0,0.15390495017656614,0.0,0.0
0,1.0,0.0,0.6881017111534806,0.0,0.0,0.016200521071217493,0.0,0.0
1,1.0,0.0,0.4583868499775845,0.0,0.16666666666666666,0.024349578357040744,0.0,0.0
0,0.5,0.0,0.9363326872379453,0.0,0.0,0.026350245115835676,0.0,0.0
1,0.0,0.0,0.8931886722378137,0.125,0.0,0.1497654242623688,0.6666666666666666,0.0
0,0.5,0.0,0.9597759072336348,0.0,0.0,0.020494635090094415,0.0,0.0
1,0.0,1.0,0.7393557085818239,0.375,0.3333333333333333,0.5133418122566507,0.0,0.0
1,1.0,1.0,0.6994069226064903,0.0,0.0,0.01537917417160685,0.3333333333333333,0.0
1,0.0,1.0,0.748254731484404,0.375,0.3333333333333333,0.5133418122566507,0.0,0.0
1,0.0,1.0,0.8443408633599,0.0,0.0,0.15614960068643363,1.0,0.0
0,1.0,0.0,0.748254731484404,1.0,0.3333333333333333,0.13575255909676825,0.0,1.0
0,0.5,1.0,0.748254731484404,0.0,0.0,0.025374310111545468,0.0,0.0
1,1.0,0.0,0.8084077518153272,0.0,0.0,0.015712553569072387,0.0,0.0
0,1.0,0.0,0.748254731484404,0.0,0.0,0.015175789316712771,0.0,1.0
